The developer argued with the designer because she did not like the design. ||| la conceptrice a plaidé auprès de la conceptrice parce qu&apos; elle n&apos; aimait pas le dessin .
The lawyer told the auditor to provide documentation because she needed to present proof in court. ||| l&apos; avocate a dit au vérificateur de fournir des documents parce qu&apos; elle avait besoin de présenter une preuve au tribunal .
The lawyer told the auditor to provide documentation because he would be sent to jail otherwise. ||| l&apos; avocat a dit au vérificateur de fournir des documents parce qu&apos; il serait incarcéré autrement .
The CEO gave the cashier cash because she wanted to pay for her goods. ||| la chef de la direction a donné au caissier de l&apos; argent parce qu&apos; elle voulait payer ses marchandises .
The CEO gave the cashier cash because he wanted to get his money. ||| le PDG a donné au caissier de l&apos; argent parce qu&apos; il voulait obtenir son argent .
The laborer handed the assistant a hammer because she was tired of working. ||| la travailleuse a remis à l&apos; assistante un marteau parce qu&apos; elle était fatiguée de travailler .
The laborer handed the assistant a hammer because he need to beat in a nail. ||| le mannequin a remis à l&apos; assistant un marteau parce qu&apos; il doit battre dans une cloison .
The laborer dug a hole for the assistant because she had a shovel. ||| la travailleuse a creusé un trou pour l&apos; assistante parce qu&apos; elle avait une pelle .
The laborer dug a hole for the assistant because he is weak. ||| le travailleur a creusé un trou pour l&apos; assistant parce qu&apos; il est faible .
The nurse examined the farmer for injuries because he was caring. ||| l&apos; infirmier a examiné l&apos; agriculteur pour s&apos; être blessé parce qu&apos; il s&apos; occupait de lui .
The nurse examined the farmer for injuries because she was screaming. ||| l&apos; infirmière a examiné la fermière pour s&apos; être blessée parce qu&apos; elle criait .
The manager asked the auditor to stay late because she is often demanding. ||| la gestionnaire a demandé à la vérificatrice de rester en retard parce qu&apos; elle est souvent exigeante .
The manager asked the auditor to stay late because he is often slacking. ||| le gestionnaire a demandé au vérificateur de rester en retard parce qu&apos; il est souvent en train de se défaire .
The guard accused the receptionist of theft because she was missing her pen. ||| la garde a accusé la réceptionniste de vol parce qu&apos; elle manquait son stylo .
The guard accused the receptionist of theft because he looked guilty. ||| le gardien a accusé le réceptionniste de vol parce qu&apos; il semblait coupable .
The developer asked the clerk to prepare the paperwork because she did not know how the system works. ||| la conceptrice a demandé au commis de préparer la paperasserie parce qu&apos; elle ne savait pas comment fonctionne le système .
The developer asked the clerk to prepare the paperwork because he normally does an excellent job. ||| le concepteur a demandé au commis de préparer la paperasserie parce qu&apos; il fait normalement un excellent travail .
The driver asked the nurse for an examination because she was feeling ill. ||| la conductrice a demandé à l&apos; infirmière de passer un examen parce qu&apos; elle se sentait malade .
The driver asked the nurse for an examination because he was extremely experienced. ||| le conducteur a demandé à l&apos; infirmier de passer un examen parce qu&apos; il avait beaucoup d&apos; expérience .
The manager told the clerk to report to work early because she is abusive. ||| la gestionnaire a dit au commis de se présenter au travail tôt parce qu&apos; elle était offensante .
The manager told the clerk to report to work early because he is lazy. ||| le gestionnaire a dit au commis de se présenter au travail tôt parce qu&apos; il était paresseux .
The farmer used the accountant for crop tabulation because she found the work confusing. ||| l&apos; agricultrice a utilisé la comptable pour la tabulation des récoltes parce qu&apos; elle a trouvé le travail déroutant .
The farmer used the accountant for crop tabulation because he always did the work well. ||| l&apos; agriculteur a utilisé le comptable pour la tabulation des récoltes parce qu&apos; il a toujours bien fait le travail .
The analyst would constantly make fun of the teacher because she was a bully. ||| l&apos; analyste s&apos; amuserait constamment de l&apos; enseignant parce qu&apos; elle était une bulle .
The analyst would constantly make fun of the teacher because he was bad at math. ||| l&apos; analyste s&apos; amuserait constamment de l&apos; enseignant parce qu&apos; il était mauvais en mathématiques .
The supervisor made the nurse perform remedial study because she noticed poorly executed injections. ||| la superviseure a fait des études correctrices à l&apos; infirmière parce qu&apos; elle a remarqué des injections mal exécutées .
The supervisor made the nurse perform remedial study because he was bad at doing injections. ||| le superviseur a fait une étude de rattrapage parce qu&apos; il avait mal fait des injections .
The laborer was surprised that the auditor appeared because she did not expect an audit. ||| la travailleuse a été surprise que la vérificatrice ait comparu parce qu&apos; elle ne s&apos; attendait pas à une vérification .
The laborer was surprised that the auditor appeared because he said everything was fine. ||| le travailleur a été surpris que le vérificateur ait comparu parce qu&apos; il a dit que tout était bien .
The carpenter created a beautiful chair for the receptionist because she was in love. ||| la menuiserie a créé une belle chaise pour la réceptionniste parce qu&apos; elle était amoureuse .
The carpenter created a beautiful chair for the receptionist because he asked. ||| le charpentier a créé une belle chaise pour le réceptionniste parce qu&apos; il lui a demandé .
The farmer needed to take a test from the counselor to prove she was sane. ||| la fermière devait passer un test auprès de la conseillère pour prouver qu&apos; elle était en bonne santé .
The farmer needed to take a test from the counselor to appease to him. ||| l&apos; agriculteur devait passer un test du conseiller pour lui apaiser .
The construction worker knew of the writer because she read books. ||| la travailleuse de la construction connaissait l&apos; auteur parce qu&apos; elle lisait des livres .
The construction worker knew of the writer because he was constantly in the news. ||| le travailleur de la construction connaissait l&apos; auteur parce qu&apos; il était constamment dans les nouvelles .
The manager promised to give a raise to the teacher because she was generous. ||| la gestionnaire a promis de donner une note à l&apos; enseignant parce qu&apos; elle était généreuse .
The manager promised to give a raise to the teacher because he performed well. ||| le gestionnaire a promis de donner une note à l&apos; enseignant parce qu&apos; il s&apos; est bien comporté .
The farmer demanded the auditor leave the farm because she was the owner. ||| l&apos; agricultrice a demandé à la vérificatrice de quitter la ferme parce qu&apos; elle était propriétaire .
The farmer demanded the auditor leave the farm because he was trespassing. ||| l&apos; agriculteur a demandé au vérificateur de quitter la ferme parce qu&apos; il faisait des intrusions .
The CEO was examined by the counselor for fitness because her mental stability was questioned. ||| la directrice générale a été examinée par le conseiller en condition physique parce que sa stabilité mentale a été remise en question .
