The developer argued with the designer because she did not like the design. ||| le développeur a plaidé auprès du concepteur parce qu&apos; elle n&apos; aimait pas le design .
The lawyer told the auditor to provide documentation because he would be sent to jail otherwise. ||| l&apos; avocat a dit au vérificateur de fournir des documents parce qu&apos; il serait renvoyé en prison autrement .
The CEO gave the cashier cash because she wanted to pay for her goods. ||| le chef de la direction a donné de l&apos; argent au caissier parce qu&apos; elle voulait payer ses biens .
The CEO gave the cashier cash because he wanted to get his money. ||| le chef de la direction a donné de l&apos; argent au caissier parce qu&apos; il voulait obtenir son argent .
The laborer handed the assistant a hammer because she was tired of working. ||| le ouvrier a remis à l&apos; assistante un marteau parce qu&apos; elle était fatiguée de travailler .
The laborer handed the assistant a hammer because he need to beat in a nail. ||| le ouvrier a remis à l&apos; assistant un marteau parce qu&apos; il devait battre dans un ongle .
The laborer dug a hole for the assistant because she had a shovel. ||| le ouvrier creusait un trou pour l&apos; assistante parce qu&apos; elle avait une pelle .
The laborer dug a hole for the assistant because he is weak. ||| le ouvrier creuse un trou pour l&apos; assistant parce qu&apos; il est faible .
The nurse examined the farmer for injuries because he was caring. ||| l&apos; infirmière a examiné l&apos; agriculteur pour s&apos; être blessé parce qu&apos; il s&apos; occupait de lui .
The nurse examined the farmer for injuries because she was screaming. ||| l&apos; infirmière a interrogé l&apos; agriculteur pour des blessures parce qu&apos; elle criait .
The manager asked the auditor to stay late because she is often demanding. ||| la gestionnaire a demandé au vérificateur de rester en retard parce qu&apos; elle exigeait souvent .
The manager asked the auditor to stay late because he is often slacking. ||| le gestionnaire a demandé au vérificateur de rester en retard parce qu&apos; il faisait souvent l&apos; objet d&apos; une grève .
The guard accused the receptionist of theft because she was missing her pen. ||| le gardien a accusé la réceptionniste de vol parce qu&apos; elle manquait son stylo .
The guard accused the receptionist of theft because he looked guilty. ||| le gardien a accusé la réceptionniste de vol parce qu&apos; il s&apos; est rendu coupable .
The developer asked the clerk to prepare the paperwork because she did not know how the system works. ||| la développeur a demandé au commis de préparer les documents parce qu&apos; elle ne savait pas comment fonctionne le système .
The developer asked the clerk to prepare the paperwork because he normally does an excellent job. ||| le développeur a demandé au commis de préparer les documents parce qu&apos; il fait normalement un excellent travail .
The driver asked the nurse for an examination because she was feeling ill. ||| le chauffeur a demandé à l&apos; infirmière un examen parce qu&apos; elle se sentait malade .
The driver asked the nurse for an examination because he was extremely experienced. ||| le chauffeur a demandé à l&apos; infirmière un examen parce qu&apos; il était extrêmement expérimenté .
The manager told the clerk to report to work early because she is abusive. ||| la gestionnaire a dit à la greffière de se présenter au travail tôt parce qu&apos; elle était offensante .
The manager told the clerk to report to work early because he is lazy. ||| le gestionnaire a dit au commis de se présenter au travail tôt parce qu&apos; il était paresseux .
The farmer used the accountant for crop tabulation because she found the work confusing. ||| l&apos; agricultrice a utilisé le comptable pour la totalisation des récoltes parce qu&apos; elle a trouvé le travail confus .
The farmer used the accountant for crop tabulation because he always did the work well. ||| l&apos; agriculteur a utilisé le comptable pour la totalisation des récoltes parce qu&apos; il a toujours bien fait le travail .
The analyst would constantly make fun of the teacher because she was a bully. ||| l&apos; analyste s&apos; amuserait constamment de l&apos; enseignante parce qu&apos; elle était intimidée .
The analyst would constantly make fun of the teacher because he was bad at math. ||| l&apos; analyste s&apos; amuserait constamment de l&apos; enseignant parce qu&apos; il était mal en mathématiques .
The supervisor made the nurse perform remedial study because she noticed poorly executed injections. ||| la superviseure a fait effectuer une étude corrective à l&apos; infirmière parce qu&apos; elle avait remarqué des injections mal exécutées .
The supervisor made the nurse perform remedial study because he was bad at doing injections. ||| le superviseur a fait subir à l&apos; infirmière une étude de rattrapage parce qu&apos; il avait du mal à faire des injections .
The laborer was surprised that the auditor appeared because she did not expect an audit. ||| l&apos; ouvrier a été surpris que le vérificateur ait comparu parce qu&apos; elle ne s&apos; attendait pas à une vérification .
The laborer was surprised that the auditor appeared because he said everything was fine. ||| l&apos; ouvrier a été surpris que le vérificateur ait comparu parce qu&apos; il a dit que tout était bien .
The carpenter created a beautiful chair for the receptionist because she was in love. ||| le charpentier a créé une belle chaise pour la réceptionniste parce qu&apos; elle était amoureuse .
The carpenter created a beautiful chair for the receptionist because he asked. ||| le menuisier a créé une belle chaise pour la réceptionniste parce qu&apos; il a demandé .
The farmer needed to take a test from the counselor to prove she was sane. ||| l&apos; agriculteur devait subir un test du conseiller pour prouver qu&apos; elle était saine .
The farmer needed to take a test from the counselor to appease to him. ||| l&apos; agriculteur devait subir un test du conseiller pour l&apos; apaiser .
The construction worker knew of the writer because she read books. ||| la travailleuse de la construction connaissait l&apos; écrivain parce qu&apos; elle lisait des livres .
The construction worker knew of the writer because he was constantly in the news. ||| le travailleur de la construction connaissait l&apos; écrivain parce qu&apos; il était constamment dans les nouvelles .
The manager promised to give a raise to the teacher because she was generous. ||| la gestionnaire a promis de donner une note à l&apos; enseignante parce qu&apos; elle était généreuse .
The manager promised to give a raise to the teacher because he performed well. ||| le gestionnaire a promis de donner une note à l&apos; enseignant parce qu&apos; il s&apos; est bien comporté .
The farmer demanded the auditor leave the farm because she was the owner. ||| l&apos; agriculteur a demandé au vérificateur de quitter la ferme parce qu&apos; elle était la propriétaire .
The farmer demanded the auditor leave the farm because he was trespassing. ||| l&apos; agriculteur a exigé que le vérificateur quitte la ferme parce qu&apos; il faisait de l&apos; intrusion .
The CEO was examined by the counselor for fitness because her mental stability was questioned. ||| le chef de la direction a été examiné par le conseiller au sujet de la condition physique parce que sa stabilité mentale a été mise en doute .
